11.904761904761903;3.605551275463989;18.650793650793652;5.0;13.492063492063492;1.0;17.857142857142858;1.4142135623730951
7.142857142857142;3.605551275463989;14.285714285714285;1.0;15.476190476190476;1.0;18.253968253968253;0.0
7.936507936507936;2.23606797749979;17.857142857142858;1.0;9.920634920634921;2.23606797749979;18.253968253968253;1.0
7.142857142857142;2.8284271247461903;17.857142857142858;1.4142135623730951;11.11111111111111;2.23606797749979;13.88888888888889;1.0
11.904761904761903;3.605551275463989;17.857142857142858;2.23606797749979;11.904761904761903;1.0;13.492063492063492;1.4142135623730951
13.492063492063492;3.605551275463989;18.253968253968253;2.23606797749979;13.095238095238097;0.0;17.063492063492063;11.313708498984761
13.492063492063492;2.8284271247461903;10.317460317460316;0.0;16.26984126984127;1.0;17.063492063492063;10.63014581273465
15.079365079365079;4.242640687119285;10.317460317460316;1.4142135623730951;13.88888888888889;2.23606797749979;17.063492063492063;11.313708498984761
13.095238095238097;2.8284271247461903;17.857142857142858;2.23606797749979;13.492063492063492;2.23606797749979;10.714285714285714;10.63014581273465
16.26984126984127;2.23606797749979;10.317460317460316;1.4142135623730951;13.88888888888889;1.0;10.317460317460316;9.899494936611665
15.476190476190476;3.1622776601683795;16.26984126984127;1.4142135623730951;17.063492063492063;1.4142135623730951;10.714285714285714;1.0
15.079365079365079;4.47213595499958;8.333333333333332;8.48528137423857;17.063492063492063;2.23606797749979;14.682539682539684;1.0
7.142857142857142;3.605551275463989;13.492063492063492;8.48528137423857;17.063492063492063;1.4142135623730951;18.650793650793652;0.0
8.333333333333332;3.1622776601683795;15.476190476190476;7.0710678118654755;16.26984126984127;1.4142135623730951;18.253968253968253;1.0
13.492063492063492;4.242640687119285;16.26984126984127;7.0710678118654755;15.476190476190476;2.8284271247461903;10.317460317460316;1.0
12.698412698412698;5.656854249492381;11.904761904761903;5.830951894845301;15.476190476190476;5.0;13.88888888888889;1.0
11.507936507936508;5.656854249492381;13.095238095238097;7.211102550927978;9.920634920634921;5.0;6.746031746031746;10.63014581273465
15.079365079365079;7.0710678118654755;16.26984126984127;7.211102550927978;7.936507936507936;4.242640687119285;13.095238095238097;9.219544457292887
13.492063492063492;5.656854249492381;6.746031746031746;1.0;3.968253968253968;4.242640687119285;15.476190476190476;7.810249675906654
11.904761904761903;5.656854249492381;7.5396825396825395;2.8284271247461903;4.761904761904762;2.8284271247461903;15.476190476190476;7.810249675906654
11.507936507936508;7.0710678118654755;14.682539682539684;5.830951894845301;5.158730158730158;3.605551275463989;15.476190476190476;1.0
15.079365079365079;7.0710678118654755;11.904761904761903;4.242640687119285;9.126984126984127;4.242640687119285;10.317460317460316;8.48528137423857
10.317460317460316;7.0710678118654755;19.047619047619047;5.656854249492381;7.142857142857142;4.242640687119285;6.746031746031746;1.0
13.492063492063492;6.4031242374328485;19.047619047619047;4.47213595499958;5.158730158730158;4.47213595499958;9.523809523809524;1.0
13.492063492063492;5.830951894845301;18.650793650793652;5.830951894845301;5.158730158730158;3.605551275463989;13.095238095238097;1.0
5.952380952380952;3.605551275463989;18.253968253968253;2.8284271247461903;5.158730158730158;2.8284271247461903;10.317460317460316;1.0
2.7777777777777777;2.8284271247461903;15.476190476190476;7.0710678118654755;9.920634920634921;2.8284271247461903;10.317460317460316;1.0
4.761904761904762;1.4142135623730951;14.682539682539684;8.48528137423857;11.904761904761903;1.4142135623730951;16.26984126984127;2.23606797749979
7.142857142857142;1.4142135623730951;18.253968253968253;4.242640687119285;6.746031746031746;1.4142135623730951;11.904761904761903;2.23606797749979
7.936507936507936;1.4142135623730951;15.476190476190476;4.242640687119285;7.936507936507936;1.4142135623730951;13.095238095238097;2.23606797749979
9.920634920634921;1.4142135623730951;14.682539682539684;2.8284271247461903;11.11111111111111;1.4142135623730951;15.476190476190476;2.23606797749979
8.333333333333332;2.23606797749979;18.650793650793652;2.8284271247461903;3.968253968253968;0.0;16.26984126984127;1.0
4.365079365079365;1.4142135623730951;18.253968253968253;2.8284271247461903;7.142857142857142;0.0;11.904761904761903;1.0
8.73015873015873;2.0;18.253968253968253;2.8284271247461903;9.126984126984127;2.0;9.920634920634921;1.0
9.920634920634921;1.4142135623730951;18.253968253968253;2.8284271247461903;9.126984126984127;2.0;11.904761904761903;1.0
10.317460317460316;1.4142135623730951;18.253968253968253;2.8284271247461903;9.920634920634921;2.0;13.492063492063492;1.0
11.904761904761903;1.4142135623730951;18.253968253968253;4.242640687119285;7.936507936507936;2.8284271247461903;10.317460317460316;2.23606797749979
9.920634920634921;1.4142135623730951;17.857142857142858;8.602325267042627;8.333333333333332;1.4142135623730951;9.523809523809524;2.23606797749979
5.555555555555555;0.0;11.507936507936508;2.23606797749979;11.904761904761903;2.8284271247461903;11.904761904761903;2.23606797749979
3.968253968253968;1.4142135623730951;18.650793650793652;1.4142135623730951;15.476190476190476;2.0;13.095238095238097;2.23606797749979
0.0;14.142135623730951;18.253968253968253;0.0;10.317460317460316;1.4142135623730951;10.317460317460316;2.23606797749979
0.0;14.142135623730951;17.857142857142858;0.0;17.063492063492063;2.8284271247461903;13.492063492063492;3.605551275463989
0.0;14.142135623730951;18.253968253968253;1.4142135623730951;17.857142857142858;1.4142135623730951;9.523809523809524;3.605551275463989
0.0;14.142135623730951;18.650793650793652;0.0;10.317460317460316;2.8284271247461903;13.095238095238097;5.0
0.0;14.142135623730951;14.285714285714285;1.4142135623730951;13.095238095238097;4.242640687119285;8.333333333333332;3.605551275463989
0.0;14.142135623730951;14.682539682539684;1.4142135623730951;13.492063492063492;4.242640687119285;13.492063492063492;2.23606797749979
